DateTime,SolarBusC
2020-01-01T01:11:42.0,-0.0
2020-01-01T01:11:48.0,-0.0
2020-01-01T01:11:54.0,0.0
2020-01-01T01:12:00.0,-0.0
2020-01-01T01:12:06.0,-0.0
2020-01-01T01:12:12.0,0.0
2020-01-01T01:12:18.0,0.0
2020-01-01T01:12:24.0,0.0
2020-01-01T01:12:30.0,-0.0
2020-01-01T01:12:36.0,-0.0
2020-01-01T01:12:42.0,0.0
2020-01-01T01:12:48.0,0.0
2020-01-01T01:12:54.0,0.0
2020-01-01T01:13:00.0,-0.0
2020-01-01T01:13:06.0,0.0
2020-01-01T01:13:12.0,-0.0
2020-01-01T01:13:18.0,-0.0
2020-01-01T01:13:24.0,0.0
2020-01-01T01:13:30.0,0.0
2020-01-01T01:13:36.0,-0.0
2020-01-01T01:13:42.0,0.0
2020-01-01T01:13:48.0,0.0
2020-01-01T01:13:54.0,0.0
2020-01-01T01:14:00.0,-0.0
2020-01-01T01:14:06.0,-0.0
2020-01-01T01:14:12.0,-0.0
2020-01-01T01:14:18.0,-0.0
2020-01-01T01:14:24.0,0.0
2020-01-01T01:14:30.0,0.0
2020-01-01T01:14:36.0,0.0
2020-01-01T01:14:42.0,0.0
2020-01-01T01:14:48.0,-0.0
2020-01-01T01:14:54.0,-0.0
2020-01-01T01:15:00.0,0.0
2020-01-01T01:15:06.0,0.0
2020-01-01T01:15:12.0,-0.0
2020-01-01T01:15:18.0,-0.0
2020-01-01T01:15:24.0,-0.0
2020-01-01T01:15:30.0,-0.0
2020-01-01T01:15:36.0,0.0
2020-01-01T01:15:42.0,0.0
2020-01-01T01:15:48.0,-0.0
2020-01-01T01:15:54.0,0.0
2020-01-01T01:16:00.0,0.0
2020-01-01T01:16:06.0,0.0
2020-01-01T01:16:12.0,-0.0
2020-01-01T01:16:18.0,0.0
2020-01-01T01:16:24.0,-0.0
2020-01-01T01:16:30.0,0.0
2020-01-01T01:16:36.0,-0.0
2020-01-01T01:16:42.0,-0.0
2020-01-01T01:16:48.0,-0.0
2020-01-01T01:16:54.0,-0.0
2020-01-01T01:17:00.0,0.0
2020-01-01T01:17:06.0,-0.0
2020-01-01T01:17:12.0,0.0
2020-01-01T01:17:18.0,0.0
2020-01-01T01:17:24.0,0.0
2020-01-01T01:17:30.0,0.0
2020-01-01T01:17:36.0,-0.0
2020-01-01T01:17:42.0,-0.0
2020-01-01T01:17:48.0,-0.0
2020-01-01T01:17:54.0,-0.0
2020-01-01T01:18:00.0,0.0
2020-01-01T01:18:06.0,-0.0
2020-01-01T01:18:12.0,0.0
2020-01-01T01:18:18.0,0.0
2020-01-01T01:18:24.0,0.0
2020-01-01T01:18:30.0,0.0
2020-01-01T01:18:36.0,-0.0
2020-01-01T01:18:42.0,0.0
2020-01-01T01:18:48.0,0.0
2020-01-01T01:18:54.0,0.0
2020-01-01T01:19:00.0,0.0
2020-01-01T01:19:06.0,-0.0
2020-01-01T01:19:12.0,-0.0
2020-01-01T01:19:18.0,0.0
2020-01-01T01:19:24.0,-0.0
2020-01-01T01:19:30.0,0.0
2020-01-01T01:19:36.0,-0.0
2020-01-01T01:19:42.0,-0.0
2020-01-01T01:19:48.0,-0.0
2020-01-01T01:19:54.0,-0.0
2020-01-01T01:20:00.0,0.0
2020-01-01T01:20:06.0,-0.0
2020-01-01T01:20:12.0,-0.0
2020-01-01T01:20:18.0,0.0
2020-01-01T01:20:24.0,0.0
2020-01-01T01:20:30.0,-0.0
2020-01-01T01:20:36.0,-0.0
2020-01-01T01:20:42.0,0.0
2020-01-01T01:20:48.0,0.0
2020-01-01T01:20:54.0,0.0
2020-01-01T01:21:00.0,0.0
2020-01-01T01:21:06.0,-0.0
2020-01-01T01:21:12.0,0.0
2020-01-01T01:21:18.0,0.0
2020-01-01T01:21:24.0,0.0
2020-01-01T01:21:30.0,0.0
2020-01-01T01:21:36.0,0.0
2020-01-01T01:21:42.0,0.0
2020-01-01T01:21:48.0,-0.0
2020-01-01T01:21:54.0,0.0
2020-01-01T01:22:00.0,-0.0
2020-01-01T01:22:06.0,0.0
2020-01-01T01:22:12.0,0.0
2020-01-01T01:22:18.0,0.0
2020-01-01T01:22:24.0,-0.0
2020-01-01T01:22:30.0,0.0
2020-01-01T01:22:36.0,0.0
2020-01-01T01:22:42.0,-0.0
2020-01-01T01:22:48.0,-0.0
2020-01-01T01:22:54.0,-0.0
2020-01-01T01:23:00.0,-0.0
2020-01-01T01:23:06.0,-0.0
2020-01-01T01:23:12.0,0.0
2020-01-01T01:23:18.0,0.0
2020-01-01T01:23:24.0,0.0
2020-01-01T01:23:30.0,0.0
2020-01-01T01:23:36.0,0.0
2020-01-01T01:23:42.0,0.0
2020-01-01T01:23:48.0,-0.0
2020-01-01T01:23:54.0,0.0
2020-01-01T01:24:00.0,-0.0
2020-01-01T01:24:06.0,0.0
2020-01-01T01:24:12.0,-0.0
2020-01-01T01:24:18.0,0.0
2020-01-01T01:24:24.0,-0.0
2020-01-01T01:24:30.0,0.0
2020-01-01T01:24:36.0,-0.0
2020-01-01T01:24:42.0,0.0
2020-01-01T01:24:48.0,0.0
2020-01-01T01:24:54.0,-0.0
2020-01-01T01:25:00.0,0.0
2020-01-01T01:25:06.0,0.0
2020-01-01T01:25:12.0,0.0
2020-01-01T01:25:18.0,-0.0
2020-01-01T01:25:24.0,-0.0
2020-01-01T01:25:30.0,0.0
2020-01-01T01:25:36.0,0.0
2020-01-01T01:25:42.0,-0.0
2020-01-01T01:25:48.0,0.0
2020-01-01T01:25:54.0,0.0
2020-01-01T01:26:00.0,0.0
2020-01-01T01:26:06.0,0.0
2020-01-01T01:26:12.0,-0.0
2020-01-01T01:26:18.0,-0.0
2020-01-01T01:26:24.0,0.0
2020-01-01T01:26:30.0,0.0
2020-01-01T01:26:36.0,-0.0
2020-01-01T01:26:42.0,-0.0
2020-01-01T01:26:48.0,-0.0
2020-01-01T01:26:54.0,-0.0
2020-01-01T01:27:00.0,0.0
2020-01-01T01:27:06.0,0.0
2020-01-01T01:27:12.0,-0.0
2020-01-01T01:27:18.0,0.0
2020-01-01T01:27:24.0,0.0
2020-01-01T01:27:30.0,-0.0
2020-01-01T01:27:36.0,-0.0
2020-01-01T01:27:42.0,0.0
2020-01-01T01:27:48.0,0.0
2020-01-01T01:27:54.0,0.0
2020-01-01T01:28:00.0,-0.0
2020-01-01T01:28:06.0,-0.0
2020-01-01T01:28:12.0,0.0
2020-01-01T01:28:18.0,-0.0
2020-01-01T01:28:24.0,-0.0
2020-01-01T01:28:30.0,0.0
2020-01-01T01:28:36.0,-0.0
2020-01-01T01:28:42.0,-0.0
2020-01-01T01:28:48.0,0.0
2020-01-01T01:28:54.0,0.0
2020-01-01T01:29:00.0,-0.0
2020-01-01T01:29:06.0,-0.0
2020-01-01T01:29:12.0,0.0
2020-01-01T01:29:18.0,-0.0
2020-01-01T01:29:24.0,-0.0
2020-01-01T01:29:30.0,-0.0
2020-01-01T01:29:36.0,-0.0
2020-01-01T01:29:42.0,-0.0
2020-01-01T01:29:48.0,-0.0
2020-01-01T01:29:54.0,-0.0
2020-01-01T01:30:00.0,-0.0
2020-01-01T01:30:06.0,-0.0
2020-01-01T01:30:12.0,-0.0
2020-01-01T01:30:18.0,-0.0
2020-01-01T01:30:24.0,-0.0
2020-01-01T01:30:30.0,0.0
2020-01-01T01:30:36.0,0.0
2020-01-01T01:30:42.0,0.0
2020-01-01T01:30:48.0,-0.0
2020-01-01T01:30:54.0,-0.0
2020-01-01T01:31:00.0,0.0
2020-01-01T01:31:06.0,0.0
2020-01-01T01:31:12.0,-0.0
2020-01-01T01:31:18.0,0.0
2020-01-01T01:31:24.0,0.0
2020-01-01T01:31:30.0,0.0
2020-01-01T01:31:36.0,0.0
2020-01-01T01:31:42.0,0.0
2020-01-01T01:31:48.0,0.0
2020-01-01T01:31:54.0,-0.0
2020-01-01T01:32:00.0,-0.0
2020-01-01T01:32:06.0,0.0
2020-01-01T01:32:12.0,-0.0
2020-01-01T01:32:18.0,-0.0
2020-01-01T01:32:24.0,0.0
2020-01-01T01:32:30.0,0.0
2020-01-01T01:32:36.0,0.0
2020-01-01T01:32:42.0,-0.0
2020-01-01T01:32:48.0,-0.0
2020-01-01T01:32:54.0,-0.0
2020-01-01T01:33:00.0,-0.0
2020-01-01T01:33:06.0,0.0
2020-01-01T01:33:12.0,-0.0
2020-01-01T01:33:18.0,-0.0
2020-01-01T01:33:24.0,0.0
2020-01-01T01:33:30.0,-0.0
2020-01-01T01:33:36.0,0.0
2020-01-01T01:33:42.0,-0.0
2020-01-01T01:33:48.0,-0.0
2020-01-01T01:33:54.0,-0.0
2020-01-01T01:34:00.0,0.0
2020-01-01T01:34:06.0,-0.0
2020-01-01T01:34:12.0,0.0
2020-01-01T01:34:18.0,-0.0
2020-01-01T01:34:24.0,0.0
2020-01-01T01:34:30.0,-0.0
2020-01-01T01:34:36.0,-0.0
2020-01-01T01:34:42.0,-0.0
2020-01-01T01:34:48.0,-0.0
2020-01-01T01:34:54.0,-0.0
2020-01-01T01:35:00.0,0.0
2020-01-01T01:35:06.0,0.0
2020-01-01T01:35:12.0,0.0
2020-01-01T01:35:18.0,-0.0
2020-01-01T01:35:24.0,0.0
2020-01-01T01:35:30.0,-0.0
2020-01-01T01:35:36.0,-0.0
2020-01-01T01:35:42.0,0.0
2020-01-01T01:35:48.0,-0.0
2020-01-01T01:35:54.0,-0.0
2020-01-01T01:36:00.0,-0.0
2020-01-01T01:36:06.0,-0.0
2020-01-01T01:36:12.0,0.0
2020-01-01T01:36:18.0,0.0
2020-01-01T01:36:24.0,0.0
2020-01-01T01:36:30.0,-0.0
2020-01-01T01:36:36.0,0.0
2020-01-01T01:36:42.0,-0.0
2020-01-01T01:36:48.0,0.0
2020-01-01T01:36:54.0,-0.0
2020-01-01T01:37:00.0,0.0
2020-01-01T01:37:06.0,-0.0
2020-01-01T01:37:12.0,0.0
2020-01-01T01:37:18.0,-0.0
2020-01-01T01:37:24.0,-0.0
2020-01-01T01:37:30.0,-0.0
2020-01-01T01:37:36.0,-0.0
2020-01-01T01:37:42.0,-0.0
2020-01-01T01:37:48.0,0.0
2020-01-01T01:37:54.0,0.0
2020-01-01T01:38:00.0,-0.0
2020-01-01T01:38:06.0,-0.0
2020-01-01T01:38:12.0,0.0
2020-01-01T01:38:18.0,-0.0
2020-01-01T01:38:24.0,-0.0
2020-01-01T01:38:30.0,-0.0
2020-01-01T01:38:36.0,0.0
2020-01-01T01:38:42.0,-0.0
2020-01-01T01:38:48.0,0.0
2020-01-01T01:38:54.0,-0.0
2020-01-01T01:39:00.0,0.0
2020-01-01T01:39:06.0,-0.0
2020-01-01T01:39:12.0,0.0
2020-01-01T01:39:18.0,-0.0
2020-01-01T01:39:24.0,-0.0
2020-01-01T01:39:30.0,-0.0
2020-01-01T01:39:36.0,-0.0
2020-01-01T01:39:42.0,-0.0
2020-01-01T01:39:48.0,-0.0
2020-01-01T01:39:54.0,-0.0
2020-01-01T01:40:00.0,0.0
2020-01-01T01:40:06.0,-0.0
2020-01-01T01:40:12.0,-0.0
2020-01-01T01:40:18.0,-0.0
2020-01-01T01:40:24.0,-0.0
2020-01-01T01:40:30.0,0.0
2020-01-01T01:40:36.0,0.0
2020-01-01T01:40:42.0,-0.0
2020-01-01T01:40:48.0,-0.0
2020-01-01T01:40:54.0,0.0
2020-01-01T01:41:00.0,0.0
2020-01-01T01:41:06.0,-0.0
2020-01-01T01:41:12.0,-0.0
2020-01-01T01:41:18.0,0.0
2020-01-01T01:41:24.0,0.0
2020-01-01T01:41:30.0,0.0
2020-01-01T01:41:36.0,-0.0
2020-01-01T01:41:42.0,0.0
2020-01-01T01:41:48.0,0.0
2020-01-01T01:41:54.0,-0.0
2020-01-01T01:42:00.0,-0.0
2020-01-01T01:42:06.0,-0.0
2020-01-01T01:42:12.0,0.0
2020-01-01T01:42:18.0,-0.0
2020-01-01T01:42:24.0,0.0
2020-01-01T01:42:30.0,0.0
2020-01-01T01:42:36.0,0.0
2020-01-01T01:42:42.0,-0.0
2020-01-01T01:42:48.0,0.0
2020-01-01T01:42:54.0,-0.0
2020-01-01T01:43:00.0,-0.0
2020-01-01T01:43:06.0,0.0
2020-01-01T01:43:12.0,-0.0
2020-01-01T01:43:18.0,0.0
2020-01-01T01:43:24.0,-0.0
2020-01-01T01:43:30.0,0.0
2020-01-01T01:43:36.0,-0.0
2020-01-01T01:43:42.0,-0.0
2020-01-01T01:43:48.0,-0.0
2020-01-01T01:43:54.0,0.0
2020-01-01T01:44:00.0,-0.0
2020-01-01T01:44:06.0,-0.0
2020-01-01T01:44:12.0,-0.0
2020-01-01T01:44:18.0,-0.0
2020-01-01T01:44:24.0,0.0
2020-01-01T01:44:30.0,-0.0
2020-01-01T01:44:36.0,0.0
2020-01-01T01:44:42.0,0.0
2020-01-01T01:44:48.0,0.0
2020-01-01T01:44:54.0,0.0
2020-01-01T01:45:00.0,-0.0
2020-01-01T01:45:06.0,0.0
2020-01-01T01:45:12.0,-0.0
2020-01-01T01:45:18.0,-0.0
2020-01-01T01:45:24.0,-0.0
2020-01-01T01:45:30.0,-0.0
2020-01-01T01:45:36.0,0.0
2020-01-01T01:45:42.0,0.0
2020-01-01T01:45:48.0,0.0
2020-01-01T01:45:54.0,-0.0
2020-01-01T01:46:00.0,-0.0
2020-01-01T01:46:06.0,-0.0
2020-01-01T01:46:12.0,-0.0
2020-01-01T01:46:18.0,0.0
2020-01-01T01:46:24.0,0.0
2020-01-01T01:46:30.0,-0.0
2020-01-01T01:46:36.0,0.0
2020-01-01T01:46:42.0,-0.0
2020-01-01T01:46:48.0,-0.0
2020-01-01T01:46:54.0,0.0
2020-01-01T01:47:00.0,0.0
2020-01-01T01:47:06.0,0.0
2020-01-01T01:47:12.0,-0.0
2020-01-01T01:47:18.0,-0.0
2020-01-01T01:47:24.0,0.0
2020-01-01T01:47:30.0,0.0
2020-01-01T01:47:36.0,0.0
2020-01-01T01:47:42.0,-0.0
2020-01-01T01:47:48.0,0.0
2020-01-01T01:47:54.0,-0.0
2020-01-01T01:48:00.0,-0.0
2020-01-01T01:48:06.0,-0.0
2020-01-01T01:48:12.0,-0.0
2020-01-01T01:48:18.0,-0.0
2020-01-01T01:48:24.0,-0.0
2020-01-01T01:48:30.0,-0.0
2020-01-01T01:48:36.0,-0.0
2020-01-01T01:48:42.0,0.0
2020-01-01T01:48:48.0,0.0
2020-01-01T01:48:54.0,0.0
2020-01-01T01:49:00.0,-0.0
2020-01-01T01:49:06.0,-0.0
2020-01-01T01:49:12.0,0.0
2020-01-01T01:49:18.0,-0.0
2020-01-01T01:49:24.0,0.0
2020-01-01T01:49:30.0,-0.0
2020-01-01T01:49:36.0,-0.0
2020-01-01T01:49:42.0,0.0
2020-01-01T01:49:48.0,-0.0
2020-01-01T01:49:54.0,-0.0
2020-01-01T01:50:00.0,0.0
2020-01-01T01:50:06.0,0.0
2020-01-01T01:50:12.0,0.0
2020-01-01T01:50:18.0,-0.0
2020-01-01T01:50:24.0,0.0
2020-01-01T01:50:30.0,-0.0
2020-01-01T01:50:36.0,0.0
2020-01-01T01:50:42.0,0.0
2020-01-01T01:50:48.0,-0.0
2020-01-01T01:50:54.0,0.0
2020-01-01T01:51:00.0,-0.0
2020-01-01T01:51:06.0,-0.0
2020-01-01T01:51:12.0,-0.0
2020-01-01T01:51:18.0,-0.0
2020-01-01T01:51:24.0,0.0
2020-01-01T01:51:30.0,-0.0
2020-01-01T01:51:36.0,-0.0
2020-01-01T01:51:42.0,0.0
2020-01-01T01:51:48.0,0.0
2020-01-01T01:51:54.0,0.0
2020-01-01T01:52:00.0,-0.0
2020-01-01T01:52:06.0,0.0
2020-01-01T01:52:12.0,-0.0
2020-01-01T01:52:18.0,-0.0
2020-01-01T01:52:24.0,-0.0
2020-01-01T01:52:30.0,-0.0
2020-01-01T01:52:36.0,-0.0
2020-01-01T01:52:42.0,0.0
2020-01-01T01:52:48.0,-0.0
2020-01-01T01:52:54.0,-0.0
2020-01-01T01:53:00.0,-0.0
2020-01-01T01:53:06.0,0.0
2020-01-01T01:53:12.0,0.0
2020-01-01T01:53:18.0,0.0
2020-01-01T01:53:24.0,-0.0
2020-01-01T01:53:30.0,-0.0
2020-01-01T01:53:36.0,0.0
2020-01-01T01:53:42.0,0.0
2020-01-01T01:53:48.0,0.0
2020-01-01T01:53:54.0,-0.0
2020-01-01T01:54:00.0,-0.0
2020-01-01T01:54:06.0,-0.0
2020-01-01T01:54:12.0,0.0
2020-01-01T01:54:18.0,-0.0
2020-01-01T01:54:24.0,-0.0
2020-01-01T01:54:30.0,-0.0
2020-01-01T01:54:36.0,-0.0
2020-01-01T01:54:42.0,0.0
2020-01-01T01:54:48.0,0.0
2020-01-01T01:54:54.0,-0.0
2020-01-01T01:55:00.0,0.0
2020-01-01T01:55:06.0,-0.0
2020-01-01T01:55:12.0,0.0
2020-01-01T01:55:18.0,0.0
2020-01-01T01:55:24.0,0.0
2020-01-01T01:55:30.0,-0.0
2020-01-01T01:55:36.0,0.0
2020-01-01T01:55:42.0,-0.0
2020-01-01T01:55:48.0,0.0
2020-01-01T01:55:54.0,-0.0
2020-01-01T01:56:00.0,0.0
2020-01-01T01:56:06.0,-0.0
2020-01-01T01:56:12.0,-0.0
2020-01-01T01:56:18.0,0.0
2020-01-01T01:56:24.0,0.0
2020-01-01T01:56:30.0,-0.0
2020-01-01T01:56:36.0,-0.0
2020-01-01T01:56:42.0,-0.0
2020-01-01T01:56:48.0,-0.0
2020-01-01T01:56:54.0,-0.0
2020-01-01T01:57:00.0,-0.0
2020-01-01T01:57:06.0,0.0
2020-01-01T01:57:12.0,-0.0
2020-01-01T01:57:18.0,-0.0
2020-01-01T01:57:24.0,0.0
2020-01-01T01:57:30.0,-0.0
2020-01-01T01:57:36.0,-0.0
2020-01-01T01:57:42.0,-0.0
2020-01-01T01:57:48.0,-0.0
2020-01-01T01:57:54.0,0.0
2020-01-01T01:58:00.0,-0.0
2020-01-01T01:58:06.0,0.0
2020-01-01T01:58:12.0,0.0
2020-01-01T01:58:18.0,0.0
2020-01-01T01:58:24.0,0.0
2020-01-01T01:58:30.0,-0.0
2020-01-01T01:58:36.0,0.0
2020-01-01T01:58:42.0,-0.0
2020-01-01T01:58:48.0,-0.0
2020-01-01T01:58:54.0,-0.0
2020-01-01T01:59:00.0,0.0
2020-01-01T01:59:06.0,0.0
2020-01-01T01:59:12.0,0.0
2020-01-01T01:59:18.0,-0.0
2020-01-01T01:59:24.0,-0.0
2020-01-01T01:59:30.0,-0.0
2020-01-01T01:59:36.0,0.0
2020-01-01T01:59:42.0,0.0
2020-01-01T01:59:48.0,-0.0
2020-01-01T01:59:54.0,0.0
2020-01-01T02:00:00.0,-0.0
2020-01-01T02:00:06.0,0.0
2020-01-01T02:00:12.0,0.0
2020-01-01T02:00:18.0,0.0
2020-01-01T02:00:24.0,-0.0
2020-01-01T02:00:30.0,-0.0
2020-01-01T02:00:36.0,-0.0
2020-01-01T02:00:42.0,-0.0
2020-01-01T02:00:48.0,0.0
2020-01-01T02:00:54.0,0.0
2020-01-01T02:01:00.0,-0.0
2020-01-01T02:01:06.0,0.0
2020-01-01T02:01:12.0,-0.0
2020-01-01T02:01:18.0,-0.0
2020-01-01T02:01:24.0,0.0
2020-01-01T02:01:30.0,-0.0
2020-01-01T02:01:36.0,0.0
2020-01-01T02:01:42.0,-0.0
2020-01-01T02:01:48.0,0.0
2020-01-01T02:01:54.0,0.0
2020-01-01T02:02:00.0,-0.0
2020-01-01T02:02:06.0,-0.0
2020-01-01T02:02:12.0,-0.0
2020-01-01T02:02:18.0,0.0
2020-01-01T02:02:24.0,0.0
2020-01-01T02:02:30.0,-0.0
2020-01-01T02:02:36.0,-0.0
2020-01-01T02:02:42.0,0.0
2020-01-01T02:02:48.0,0.0
2020-01-01T02:02:54.0,-0.0
2020-01-01T02:03:00.0,-0.0
2020-01-01T02:03:06.0,-0.0
2020-01-01T02:03:12.0,-0.0
2020-01-01T02:03:18.0,-0.0
2020-01-01T02:03:24.0,-0.0
2020-01-01T02:03:30.0,-0.0
2020-01-01T02:03:36.0,-0.0
2020-01-01T02:03:42.0,0.0
2020-01-01T02:03:48.0,-0.0
2020-01-01T02:03:54.0,-0.0
2020-01-01T02:04:00.0,-0.0
2020-01-01T02:04:06.0,0.0
2020-01-01T02:04:12.0,0.0
2020-01-01T02:04:18.0,0.0
2020-01-01T02:04:24.0,-0.0
2020-01-01T02:04:30.0,0.0
2020-01-01T02:04:36.0,-0.0
2020-01-01T02:04:42.0,-0.0
2020-01-01T02:04:48.0,0.0
2020-01-01T02:04:54.0,0.0
2020-01-01T02:05:00.0,-0.0
2020-01-01T02:05:06.0,-0.0
2020-01-01T02:05:12.0,0.0
2020-01-01T02:05:18.0,0.0
2020-01-01T02:05:24.0,0.0
2020-01-01T02:05:30.0,-0.0
2020-01-01T02:05:36.0,-0.0
2020-01-01T02:05:42.0,-0.0
2020-01-01T02:05:48.0,-0.0
2020-01-01T02:05:54.0,-0.0
2020-01-01T02:06:00.0,-0.0
2020-01-01T02:06:06.0,-0.0
2020-01-01T02:06:12.0,-0.0
2020-01-01T02:06:18.0,0.0
2020-01-01T02:06:24.0,0.0
2020-01-01T02:06:30.0,0.0
2020-01-01T02:06:36.0,0.0
2020-01-01T02:06:42.0,-0.0
2020-01-01T02:06:48.0,-0.0
2020-01-01T02:06:54.0,-0.0
2020-01-01T02:07:00.0,0.0
2020-01-01T02:07:06.0,0.0
2020-01-01T02:07:12.0,-0.0
2020-01-01T02:07:18.0,0.0
2020-01-01T02:07:24.0,-0.0
2020-01-01T02:07:30.0,0.0
2020-01-01T02:07:36.0,-0.0
2020-01-01T02:07:42.0,0.0
2020-01-01T02:07:48.0,-0.0
2020-01-01T02:07:54.0,-0.0
2020-01-01T02:08:00.0,-0.0
2020-01-01T02:08:06.0,0.0
2020-01-01T02:08:12.0,-0.0
2020-01-01T02:08:18.0,-0.0
2020-01-01T02:08:24.0,0.0
2020-01-01T02:08:30.0,-0.0
2020-01-01T02:08:36.0,-0.0
2020-01-01T02:08:42.0,-0.0
2020-01-01T02:08:48.0,-0.0
2020-01-01T02:08:54.0,0.0
2020-01-01T02:09:00.0,0.0
2020-01-01T02:09:06.0,-0.0
2020-01-01T02:09:12.0,-0.0
2020-01-01T02:09:18.0,-0.0
2020-01-01T02:09:24.0,0.0
2020-01-01T02:09:30.0,-0.0
2020-01-01T02:09:36.0,0.0
2020-01-01T02:09:42.0,0.0
2020-01-01T02:09:48.0,-0.0
2020-01-01T02:09:54.0,0.0
2020-01-01T02:10:00.0,-0.0
2020-01-01T02:10:06.0,-0.0
2020-01-01T02:10:12.0,0.0
2020-01-01T02:10:18.0,-0.0
2020-01-01T02:10:24.0,-0.0
2020-01-01T02:10:30.0,0.0
2020-01-01T02:10:36.0,0.0
2020-01-01T02:10:42.0,-0.0
2020-01-01T02:10:48.0,-0.0
2020-01-01T02:10:54.0,-0.0
2020-01-01T02:11:00.0,-0.0
2020-01-01T02:11:06.0,0.0
2020-01-01T02:11:12.0,-0.0
2020-01-01T02:11:18.0,-0.0
2020-01-01T02:11:24.0,-0.0
2020-01-01T02:11:30.0,0.0
2020-01-01T02:11:36.0,0.0
2020-01-01T02:11:42.0,0.0
2020-01-01T02:11:48.0,0.0
2020-01-01T02:11:54.0,-0.0
2020-01-01T02:12:00.0,0.0
2020-01-01T02:12:06.0,0.0
2020-01-01T02:12:12.0,-0.0
2020-01-01T02:12:18.0,0.0
2020-01-01T02:12:24.0,0.0
2020-01-01T02:12:30.0,-0.0
2020-01-01T02:12:36.0,-0.0
2020-01-01T02:12:42.0,-0.0
2020-01-01T02:12:48.0,-0.0
2020-01-01T02:12:54.0,0.0
2020-01-01T02:13:00.0,-0.0
2020-01-01T02:13:06.0,-0.0
2020-01-01T02:13:12.0,0.0
2020-01-01T02:13:18.0,-0.0
2020-01-01T02:13:24.0,-0.0
2020-01-01T02:13:30.0,-0.0
2020-01-01T02:13:36.0,-0.0
2020-01-01T02:13:42.0,0.0
2020-01-01T02:13:48.0,-0.0
2020-01-01T02:13:54.0,-0.0
2020-01-01T02:14:00.0,-0.0
2020-01-01T02:14:06.0,-0.0
2020-01-01T02:14:12.0,0.0
2020-01-01T02:14:18.0,-0.0
2020-01-01T02:14:24.0,-0.0
2020-01-01T02:14:30.0,0.0
2020-01-01T02:14:36.0,-0.0
2020-01-01T02:14:42.0,-0.0
2020-01-01T02:14:48.0,0.0
2020-01-01T02:14:54.0,0.0
2020-01-01T02:15:00.0,-0.0
2020-01-01T02:15:06.0,-0.0
2020-01-01T02:15:12.0,-0.0
2020-01-01T02:15:18.0,-0.0
2020-01-01T02:15:24.0,0.0
2020-01-01T02:15:30.0,-0.0
2020-01-01T02:15:36.0,0.0
2020-01-01T02:15:42.0,-0.0
2020-01-01T02:15:48.0,-0.0
2020-01-01T02:15:54.0,0.0
2020-01-01T02:16:00.0,0.0
2020-01-01T02:16:06.0,-0.0
2020-01-01T02:16:12.0,-0.0
2020-01-01T02:16:18.0,-0.0
2020-01-01T02:16:24.0,-0.0
2020-01-01T02:16:30.0,-0.0
2020-01-01T02:16:36.0,-0.0
2020-01-01T02:16:42.0,-0.0
2020-01-01T02:16:48.0,0.0
2020-01-01T02:16:54.0,-0.0
2020-01-01T02:17:00.0,-0.0
2020-01-01T02:17:06.0,0.0
2020-01-01T02:17:12.0,0.0
2020-01-01T02:17:18.0,0.0
2020-01-01T02:17:24.0,-0.0
2020-01-01T02:17:30.0,0.0
2020-01-01T02:17:36.0,-0.0
2020-01-01T02:17:42.0,-0.0
2020-01-01T02:17:48.0,-0.0
2020-01-01T02:17:54.0,-0.0
2020-01-01T02:18:00.0,0.0
2020-01-01T02:18:06.0,-0.0
2020-01-01T02:18:12.0,0.0
2020-01-01T02:18:18.0,0.0
2020-01-01T02:18:24.0,0.0
2020-01-01T02:18:30.0,0.0
2020-01-01T02:18:36.0,-0.0
2020-01-01T02:18:42.0,0.0
2020-01-01T02:18:48.0,0.0
2020-01-01T02:18:54.0,-0.0
2020-01-01T02:19:00.0,0.0
2020-01-01T02:19:06.0,0.0
2020-01-01T02:19:12.0,0.0
2020-01-01T02:19:18.0,0.0
2020-01-01T02:19:24.0,-0.0
2020-01-01T02:19:30.0,-0.0
2020-01-01T02:19:36.0,0.0
2020-01-01T02:19:42.0,-0.0
2020-01-01T02:19:48.0,-0.0
2020-01-01T02:19:54.0,0.0
2020-01-01T02:20:00.0,0.0
2020-01-01T02:20:06.0,-0.0
2020-01-01T02:20:12.0,0.0
2020-01-01T02:20:18.0,-0.0
2020-01-01T02:20:24.0,0.0
2020-01-01T02:20:30.0,-0.0
2020-01-01T02:20:36.0,-0.0
2020-01-01T02:20:42.0,-0.0
2020-01-01T02:20:48.0,-0.0
2020-01-01T02:20:54.0,-0.0
2020-01-01T02:21:00.0,0.0
2020-01-01T02:21:06.0,-0.0
2020-01-01T02:21:12.0,-0.0
2020-01-01T02:21:18.0,-0.0
2020-01-01T02:21:24.0,0.0
2020-01-01T02:21:30.0,0.0
2020-01-01T02:21:36.0,0.0
2020-01-01T02:21:42.0,0.0
2020-01-01T02:21:48.0,-0.0
2020-01-01T02:21:54.0,0.0
2020-01-01T02:22:00.0,0.0
2020-01-01T02:22:06.0,0.0
2020-01-01T02:22:12.0,0.0
2020-01-01T02:22:18.0,-0.0
2020-01-01T02:22:24.0,-0.0
2020-01-01T02:22:30.0,0.0
2020-01-01T02:22:36.0,0.0
2020-01-01T02:22:42.0,0.0
2020-01-01T02:22:48.0,-0.0
2020-01-01T02:22:54.0,0.0
2020-01-01T02:23:00.0,-0.0
2020-01-01T02:23:06.0,0.0
